date,close,adjclose
2021-03-21,386.010009765625,351.1148986816406
2021-03-28,407.54998779296875,370.70770263671875
2021-04-04,402.6000061035156,366.2051086425781
2021-04-11,402.20001220703125,365.84136962890625
2021-04-18,435.29998779296875,395.9490966796875
2021-04-25,466.3500061035156,424.19219970703125
2021-05-02,426.010009765625,387.4989013671875
2021-05-09,450.1700134277344,409.474853515625
2021-05-16,480.6000061035156,437.1539306640625
2021-05-23,484.5299987792969,440.72869873046875
2021-05-30,484.20001220703125,442.66424560546875
2021-06-06,470.0,429.6823425292969
2021-06-13,455.989990234375,416.8741149902344
2021-06-20,468.67999267578125,428.4755554199219
2021-06-27,451.0799865722656,412.38531494140625
2021-07-04,444.4100036621094,406.2874755859375
2021-07-11,434.0,396.7705078125
2021-07-18,435.0,397.6846618652344
2021-07-25,390.3500061035156,356.8648681640625
2021-08-01,384.04998779296875,351.1053161621094
2021-08-08,364.8999938964844,333.5979919433594
2021-08-15,278.0899963378906,254.23483276367188
2021-08-22,323.25,295.52081298828125
2021-08-29,331.20001220703125,302.7889404296875
2021-09-05,331.70001220703125,303.2460021972656
2021-09-12,363.0,331.86102294921875
2021-09-19,375.0,342.8316650390625
2021-09-26,385.4200134277344,352.3578186035156
2021-10-03,376.3500061035156,344.0658264160156
2021-10-10,378.0299987792969,345.6017150878906
2021-10-17,362.989990234375,331.8518981933594
2021-10-24,376.0899963378906,343.828125
2021-10-31,398.8900146484375,364.67230224609375
2021-11-07,367.2099914550781,335.70989990234375
2021-11-14,378.1000061035156,345.6657409667969
2021-11-21,361.04998779296875,330.0782775878906
2021-11-28,353.0,322.71881103515625
2021-12-05,370.5899963378906,338.79998779296875
2021-12-12,356.1600036621094,325.6078186035156
2021-12-19,372.1000061035156,340.180419921875
2021-12-26,380.79998779296875,348.1341552734375
2022-01-02,327.989990234375,299.8542785644531
2022-01-09,337.79998779296875,308.82275390625
2022-01-16,342.2200012207031,312.86358642578125
2022-01-23,323.2799987792969,295.5483093261719
2022-01-30,323.2799987792969,295.5483093261719
2022-02-06,296.5,271.06561279296875
2022-02-13,319.0,291.63543701171875
2022-02-20,325.9100036621094,297.95263671875
2022-02-27,313.260009765625,286.3878479003906
2022-03-06,306.70001220703125,280.39056396484375
2022-03-13,317.1199951171875,289.916748046875
2022-03-20,300.0,274.2652893066406
2022-03-27,305.9599914550781,279.71405029296875
2022-04-03,307.989990234375,281.5699157714844
2022-04-10,340.79998779296875,311.56536865234375
2022-04-17,302.260009765625,276.3314208984375
2022-04-24,312.5,285.69305419921875
2022-05-01,306.0,279.7506103515625
2022-05-08,305.5,279.2934875488281
2022-05-15,304.54998779296875,278.42498779296875
2022-05-22,294.92999267578125,272.8006591796875
2022-05-29,298.0,275.6402893066406
2022-06-05,306.54998779296875,283.5487365722656
2022-06-12,307.5899963378906,284.5107421875
2022-06-19,319.29998779296875,295.34210205078125
2022-06-26,312.0400085449219,288.6268615722656
2022-07-03,316.6600036621094,292.90020751953125
2022-07-10,317.04998779296875,293.2609558105469
2022-07-17,303.2900085449219,280.53338623046875
2022-07-24,289.5,267.7780456542969
2022-07-31,299.1700134277344,276.7225036621094
2022-08-07,306.1499938964844,283.1787414550781
2022-08-14,289.5,267.7780456542969
2022-08-21,295.07000732421875,272.9301452636719
2022-08-28,296.0,273.79034423828125
2022-09-04,299.4599914550781,276.99072265625
2022-09-11,298.29998779296875,275.9178161621094
2022-09-18,255.88999938964844,236.68992614746094
2022-09-25,299.0,276.5653381347656
2022-10-02,299.0,276.5653381347656
2022-10-09,340.1700134277344,314.64617919921875
2022-10-16,331.54998779296875,306.6729431152344
2022-10-23,322.510009765625,298.31121826171875
2022-10-30,318.8500061035156,294.92584228515625
2022-11-06,302.30999755859375,279.62689208984375
2022-11-13,326.5199890136719,302.02032470703125
2022-11-20,329.010009765625,304.3235778808594
2022-11-27,328.0,303.38934326171875
2022-12-04,311.44000244140625,288.07183837890625
2022-12-11,310.760009765625,287.44287109375
2022-12-18,316.0,292.2896728515625
2022-12-25,315.9700012207031,292.2619323730469
2023-01-01,318.1000061035156,294.2321472167969
2023-01-08,330.82000732421875,305.9977111816406
2023-01-15,341.04998779296875,315.46014404296875
2023-01-22,341.04998779296875,315.46014404296875
2023-01-29,325.5199890136719,301.09539794921875
2023-02-05,324.1600036621094,299.8374328613281
2023-02-12,318.9800109863281,295.046142578125
2023-02-19,315.0400085449219,291.4017639160156
2023-02-26,313.1000061035156,289.6072998046875
2023-03-05,309.760009765625,286.5179138183594
2023-03-12,298.95001220703125,276.51904296875
2023-03-19,304.0,281.1900939941406
2023-03-26,311.7099914550781,288.32159423828125
2023-04-02,309.0,285.81494140625
2023-04-09,312.5,289.0523376464844
2023-04-16,301.5,278.8776550292969
2023-04-23,311.8999938964844,288.4973449707031
2023-04-30,314.3599853515625,290.7727355957031
2023-05-07,306.7900085449219,283.77081298828125
2023-05-14,311.04998779296875,287.71112060546875
2023-05-21,317.3599853515625,293.5476989746094
2023-05-28,301.5799865722656,278.9516906738281
2023-06-04,302.0,283.3580627441406
2023-06-11,306.2099914550781,287.3081359863281
2023-06-18,299.1000061035156,280.6370849609375
2023-06-25,299.79998779296875,281.2938232421875
2023-07-02,291.6400146484375,273.6375427246094
2023-07-09,301.45001220703125,282.84197998046875
2023-07-16,299.9100036621094,281.39703369140625
2023-07-23,308.8599853515625,289.7945251464844
2023-07-30,286.0799865722656,268.4206848144531
2023-08-06,266.29998779296875,249.86172485351562
2023-08-13,271.79998779296875,255.02224731445312
2023-08-20,277.989990234375,260.8301086425781
2023-08-27,269.29998779296875,252.67654418945312
2023-09-03,259.75,243.716064453125
2023-09-10,277.19000244140625,260.07952880859375
2023-09-17,273.2099914550781,256.3451843261719
2023-09-24,269.80999755859375,253.15504455566406
2023-10-01,269.80999755859375,253.15504455566406
2023-10-08,271.2099914550781,254.46859741210938
2023-10-15,257.3999938964844,241.5111083984375
2023-10-22,265.8500061035156,249.43951416015625
2023-10-29,282.6499938964844,265.20245361328125
2023-11-05,285.2099914550781,267.60443115234375
2023-11-12,285.5,267.8765869140625
2023-11-19,283.20001220703125,265.718505859375
2023-11-26,290.1000061035156,276.329833984375
2023-12-03,296.0,281.94976806640625
2023-12-10,293.0,279.09222412109375
2023-12-17,288.82000732421875,275.110595703125
2023-12-24,290.6000061035156,276.80609130859375
2023-12-31,283.69000244140625,270.2240905761719
2024-01-07,277.0,263.8516540527344
2024-01-14,276.6099853515625,263.4801330566406
2024-01-21,284.32000732421875,270.82421875
2024-01-28,267.42999267578125,254.73590087890625
2024-02-04,297.3800048828125,283.2643127441406
2024-02-18,290.2099914550781,276.43463134765625
2024-02-25,290.1700134277344,276.39654541015625
2024-03-03,292.2799987792969,278.4063720703125
2024-03-10,294.4700012207031,280.4924011230469
2024-03-17,289.2900085449219,275.5583190917969
2024-03-24,281.4599914550781,268.0999450683594
2024-03-31,281.32000732421875,267.9666442871094
2024-04-07,270.6400146484375,257.7935791015625
2024-04-14,271.3900146484375,258.5079650878906
2024-04-21,288.79998779296875,275.091552734375
2024-04-28,304.5899963378906,290.1320495605469
2024-05-05,304.7200012207031,290.2558288574219
2024-05-12,309.0,294.3327331542969
2024-05-19,302.1000061035156,287.7602233886719
2024-05-26,290.1400146484375,276.36798095703125
2024-06-02,299.7699890136719,286.9700012207031
2024-06-09,299.1000061035156,286.32867431640625
2024-06-16,290.9800109863281,278.5553894042969
2024-06-23,290.9100036621094,278.4883117675781
2024-06-30,285.92999267578125,273.72100830078125
2024-07-07,281.0,269.0014953613281
2024-07-14,285.25,273.07000732421875
2024-07-21,267.95001220703125,256.50872802734375
2024-07-28,260.3500061035156,249.23324584960938
2024-08-04,259.7799987792969,248.68759155273438
2024-08-11,253.97000122070312,243.12567138671875
2024-08-18,245.6699981689453,235.18006896972656
2024-08-25,250.8000030517578,240.09103393554688
2024-09-01,242.10000610351562,231.76251220703125
2024-09-08,231.6699981689453,221.77786254882812
2024-09-15,227.8800048828125,221.8704376220703
2024-09-22,265.0299987792969,258.0407409667969
2024-09-29,293.0,285.27313232421875
2024-10-06,284.44000244140625,276.9388732910156
2024-10-13,269.20001220703125,262.1007995605469
2024-10-20,279.9100036621094,272.5283203125
2024-10-27,266.25,259.2285461425781
2024-11-03,284.2099914550781,276.7149353027344
2024-11-10,270.67999267578125,265.13482666015625
2024-11-17,263.30999755859375,257.9158020019531
2024-11-24,260.489990234375,255.15359497070312
2024-12-01,262.80999755859375,257.4260559082031
2024-12-08,259.1700134277344,253.8606719970703
2024-12-15,250.25999450683594,245.1331787109375
2024-12-22,258.2300109863281,252.93992614746094
2024-12-29,243.66000366210938,238.6684112548828
2025-01-05,231.0,226.2677459716797
2025-01-12,233.85000610351562,229.0593719482422
2025-01-19,234.0399932861328,229.24546813964844
2025-01-26,232.39999389648438,227.63905334472656
2025-02-02,251.19000244140625,246.04412841796875
2025-02-09,261.79998779296875,256.436767578125
2025-02-16,257.82000732421875,252.53831481933594
2025-02-23,252.91000366210938,247.72891235351562
2025-03-02,244.0800018310547,239.0797882080078
2025-03-09,250.4199981689453,245.28990173339844
2025-03-16,240.5,235.5731201171875
2025-03-23,238.0800018310547,233.2027130126953
2025-03-30,225.27000427246094,220.6551513671875
2025-04-06,214.89999389648438,210.49757385253906
2025-04-13,217.0800018310547,212.63291931152344
2025-04-20,217.00999450683594,212.56434631347656
2025-04-27,219.66000366210938,215.16006469726562
2025-05-04,224.0,219.4111328125
2025-05-11,226.35000610351562,221.7130126953125
2025-05-18,231.89999389648438,227.14930725097656
2025-05-25,225.8699951171875,221.2428436279297
2025-06-01,232.5,229.70008850097656
2025-06-08,237.27999877929688,234.4225311279297
2025-06-15,227.25999450683594,224.523193359375
2025-06-22,226.63999938964844,223.91065979003906
2025-06-29,223.8000030517578,221.10487365722656
2025-07-06,221.0800018310547,218.41761779785156
2025-07-13,225.32000732421875,222.6065673828125
2025-07-20,231.83999633789062,229.04803466796875
2025-07-27,227.22999572753906,224.49356079101562
2025-08-03,230.7100067138672,227.93167114257812
2025-08-10,235.22999572753906,232.397216796875
2025-08-17,244.25,241.30859375
2025-08-24,242.7899932861328,239.86618041992188
2025-08-31,237.9600067138672,235.0943603515625
2025-09-07,240.99000549316406,239.43113708496094
2025-09-14,235.0,233.47987365722656
2025-09-21,238.5500030517578,237.00692749023438
2025-09-28,245.69000244140625,244.10073852539062
2025-10-05,242.0,240.43460083007812
2025-10-12,225.5,224.0413360595703
2025-10-19,221.5500030517578,220.11688232421875
2025-10-26,215.0399932861328,213.64898681640625
2025-11-02,205.7899932861328,204.4588165283203
2025-11-09,207.6999969482422,206.35647583007812
2025-11-16,195.11000061035156,195.11000061035156
2025-11-23,204.00999450683594,204.00999450683594
2025-11-30,202.38999938964844,202.38999938964844
2025-12-07,199.82000732421875,199.82000732421875
2025-12-14,198.19000244140625,198.19000244140625
2025-12-21,199.99000549316406,199.99000549316406
2025-12-28,190.4499969482422,190.4499969482422
2026-01-04,203.67999267578125,203.67999267578125
2026-01-11,201.19000244140625,201.19000244140625
2026-01-18,195.50999450683594,195.50999450683594
2026-01-25,189.25999450683594,189.25999450683594
2026-02-01,189.49000549316406,189.49000549316406
2026-02-08,185.77000427246094,185.77000427246094
2026-02-15,185.77000427246094,185.77000427246094
2026-02-22,185.9199981689453,185.9199981689453
2026-03-01,181.3699951171875,181.3699951171875
2026-03-08,178.57000732421875,178.57000732421875
2026-03-15,169.52000427246094,169.52000427246094
2026-03-20,169.52000427246094,169.52000427246094
